    0.445929846433560670E+03    0.101012619898123255E+02   -0.441402593962294088E+00    0.424089084550123118E+03    0.398858216412322220E+00   -0.295345577765163014E+02
    0.450818872011266592E+03    0.982124380748207493E+01   -0.339136507845328339E+00    0.435782358732910552E+03    0.127578659471402733E+00   -0.295274928886026871E+02
    0.334633862608650418E+03    0.940745600470433807E+01   -0.414495259078962341E+00    0.379476143696307361E+03    0.553644322512144682E+00   -0.295257823106046189E+02
    0.397839513806394564E+03    0.100067231681652711E+02   -0.281776655573984236E+00    0.391507305239084815E+03    0.548554028847733188E+00   -0.295231866225073531E+02
    0.410020616270740504E+03    0.992116102896869734E+01   -0.610593069005012090E+00    0.419440197662029050E+03    0.616236608964845667E+00   -0.295144060446517145E+02
    0.450669093887318240E+03    0.100915942929264411E+02   -0.372320497816174711E+00    0.355470625326860272E+03    0.639393279138606885E+00   -0.295054815754060300E+02
    0.457665748807938485E+03    0.980651576499745659E+01   -0.270128676856402183E+00    0.391273257350989581E+03    0.547484563593076734E+00   -0.294929085505928406E+02
    0.387254385741411738E+03    0.978914182573367597E+01   -0.345753465104576385E+00    0.461331826296949998E+03    0.125856122518735902E+00   -0.294752913504312453E+02
    0.343569251806625232E+03    0.956619821409210758E+01   -0.344369107167949551E+00    0.401974353094382195E+03    0.795937307973099029E+00   -0.294656746733507475E+02
    0.422366489166336294E+03    0.992440493274885505E+01   -0.647070286650800242E+00    0.367501975590932147E+03    0.344995236854934606E+00   -0.294617896418796974E+02
    0.397110289005802997E+03    0.986540774795730435E+01   -0.462585835954000490E+00    0.311090693961105899E+03    0.684999862832991746E+00   -0.294508313029854349E+02
    0.368071347107001657E+03    0.966635770993540611E+01   -0.380015501285821067E+00    0.319747078682246240E+03    0.634040873059805721E+00   -0.294344367394969808E+02
    0.378368180613920060E+03    0.988013258565657893E+01   -0.554222950041718843E+00    0.402809975102436169E+03    0.253661478146874175E+00   -0.294325922364369212E+02
    0.398284839359139710E+03    0.100274458482133788E+02   -0.376619844194966191E+00    0.362367369740895697E+03    0.351241511398370398E+00   -0.294233499027008527E+02
    0.390539228081630995E+03    0.991086596916244922E+01   -0.608671412490114694E+00    0.414457207427984940E+03    0.572888303539511867E-01   -0.294178450438898125E+02
    0.313555457021267159E+03    0.905080239276420784E+01   -0.303266883031394929E+00    0.394909885577042928E+03    0.598826786206738015E+00   -0.294152017578971439E+02
    0.356523265877317328E+03    0.973645543977573169E+01   -0.499754999274681033E+00    0.381953600525378647E+03    0.329727229940070254E+00   -0.294092829877757325E+02
    0.370462722194446542E+03    0.978328737242753377E+01   -0.335659051637824390E+00    0.318189350505809614E+03    0.433997891096694011E+00   -0.294033299219231594E+02
    0.350373704143006250E+03    0.965923370370838796E+01   -0.301174857960116782E+00    0.431276098666318603E+03    0.560371615107023491E+00   -0.293977123308243122E+02
    0.406097681341997657E+03    0.100412762940428806E+02   -0.327356226930947347E+00    0.417870912483607356E+03    0.664432744785735552E+00   -0.293958968825979632E+02
    0.429046891472354730E+03    0.980934320032761597E+01   -0.403745958226038759E+00    0.426055649382268086E+03    0.976300867170428410E+00   -0.293890919935022161E+02
    0.403310425116160843E+03    0.984063771226952966E+01   -0.574155922520511286E+00    0.355189963253149017E+03    0.395165791580519898E+00   -0.293754383372045567E+02
    0.449301257665422384E+03    0.997976051565099986E+01   -0.265396742989065348E+00    0.316876952211306559E+03    0.573015825718305782E+00   -0.293609048739416920E+02
    0.336579064672495065E+03    0.932880562305391337E+01   -0.286702368964210752E+00    0.427982782326371421E+03    0.960367574802011958E+00   -0.293601261064484405E+02
    0.451851956001876033E+03    0.997634900927373103E+01   -0.318352615199056110E+00    0.428728212087017425E+03    0.581340875261029955E+00   -0.293547533599821691E+02
    0.409430648159265218E+03    0.994374697078031744E+01   -0.539951266341639258E+00    0.447093594085848792E+03    0.958046870110486282E+00   -0.293508816775208743E+02
    0.405625422605416702E+03    0.100633800703240439E+02   -0.655556157013132079E+00    0.411331041273163407E+03    0.436136050976183798E+00   -0.293458152599876527E+02
    0.440791227378669930E+03    0.101115835303147108E+02   -0.683499128818340740E+00    0.426152344660268398E+03    0.611151621290336067E+00   -0.293450899829299523E+02
    0.348148888346879517E+03    0.941452933760358235E+01   -0.276476593868042464E+00    0.389216329997516937E+03    0.553731721525011378E+00   -0.293306104995397803E+02
    0.399832787127214999E+03    0.100200569732150324E+02   -0.302508835025166789E+00    0.350677085538728932E+03    0.363086394324923234E+00   -0.293214376427334500E+02
    0.421503933667132856E+03    0.100577140809483332E+02   -0.455478375552193171E+00    0.455668248492778901E+03    0.924244813747071126E+00   -0.293196925568336475E+02
    0.362520263919789556E+03    0.971417905857629371E+01   -0.444894530414092770E+00    0.329600918627876581E+03    0.645387235996062736E+00   -0.293049755752277861E+02
    0.386961042274005138E+03    0.964374826917019590E+01   -0.281092285008262444E+00    0.425383773208497360E+03    0.834000385392314331E-01   -0.293042500121949203E+02
    0.413286930686127164E+03    0.997458558261660677E+01   -0.301434786607782890E+00    0.301326410343163218E+03    0.493130082562633298E+00   -0.292834667373801310E+02
    0.383430675066319282E+03    0.983795623775077388E+01   -0.593548944816884028E+00    0.397413316052089385E+03    0.955636091433486046E+00   -0.292741154647380846E+02
    0.382432692266984986E+03    0.972106707914658585E+01   -0.282472389261540169E+00    0.305545740113568627E+03    0.222742209951013348E+00   -0.292739856349659355E+02
    0.407237313435303292E+03    0.101134308714875516E+02   -0.656958538033956874E+00    0.368730212697264335E+03    0.507039178028491189E+00   -0.292724632255069466E+02
    0.382544323677004797E+03    0.984811053790338065E+01   -0.300793849387178014E+00    0.445189537808062937E+03    0.233569560875507398E+00   -0.292627647922138081E+02
    0.436155487054878108E+03    0.994261478237814167E+01   -0.391459582853104227E+00    0.467308398993722392E+03    0.615857113557448099E+00   -0.292573056294318476E+02
    0.378437039097438571E+03    0.980764294890582988E+01   -0.471066959672521435E+00    0.322486243376357777E+03    0.512851653164410171E+00   -0.292545732724666578E+02
